4/5/2019,9:28:21 ;01, 36.15004,0;02, .0000006779107,0;03, .3499466,0;04, 21.44929,0;05, 20.03857,0;
4/5/2019,9:28:22 ;01, 36.14309,0;02, .0000007349103,0;03, .3448042,0;04, 21.43059,0;05, 20.00207,0;
4/5/2019,9:28:23 ;01, 36.14309,0;02, .000000659201,0;03, .3499466,0;04, 21.43059,0;05, 20.00207,0;
4/5/2019,9:28:24 ;01, 36.14309,0;02, .000000659201,0;03, .3499466,0;04, 21.43059,0;05, 20.00207,0;
4/5/2019,9:28:25 ;01, 36.13613,0;02, .0000004887158,0;03, .3499466,0;04, 21.61759,0;05, 19.94036,0;
4/5/2019,9:28:26 ;01, 36.13613,0;02, .0000004887158,0;03, .3499466,0;04, 21.61759,0;05, 19.94036,0;
4/5/2019,9:28:27 ;01, 36.14309,0;02, .0000003750198,0;03, .3499466,0;04, 21.63629,0;05, 20.03015,0;
4/5/2019,9:28:28 ;01, 36.14309,0;02, .0000003444472,0;03, .3550889,0;04, 21.61759,0;05, 20.02734,0;
4/5/2019,9:28:29 ;01, 36.14309,0;02, .0000003444472,0;03, .3550889,0;04, 21.61759,0;05, 20.02734,0;
4/5/2019,9:28:30 ;01, 36.14309,0;02, .0000004153994,0;03, .3550889,0;04, 21.65499,0;05, 20.02453,0;
4/5/2019,9:28:31 ;01, 36.12918,0;02, .0000003215167,0;03, .3499466,0;04, 21.58019,0;05, 20.00207,0;
4/5/2019,9:28:32 ;01, 36.12918,0;02, .0000003215167,0;03, .3499466,0;04, 21.58019,0;05, 20.00207,0;
4/5/2019,9:28:33 ;01, 36.12222,0;02, .0000003451897,0;03, .3499466,0;04, 21.65499,0;05, 20.0133,0;
4/5/2019,9:28:34 ;01, 36.13613,0;02, .0000003966102,0;03, .3499466,0;04, 21.54279,0;05, 20.00207,0;
4/5/2019,9:28:35 ;01, 36.13613,0;02, .0000003966102,0;03, .3499466,0;04, 21.54279,0;05, 20.00207,0;
4/5/2019,9:28:36 ;01, 36.13613,0;02, .0000003385658,0;03, .3550889,0;04, 21.54279,0;05, 19.9095,0;
4/5/2019,9:28:37 ;01, 36.13613,0;02, .0000003385658,0;03, .3550889,0;04, 21.54279,0;05, 19.9095,0;
4/5/2019,9:28:38 ;01, 36.13613,0;02, .0000004908243,0;03, .3550889,0;04, 21.50539,0;05, 20.01049,0;
4/5/2019,9:28:39 ;01, 36.12918,0;02, .0000004576565,0;03, .3550889,0;04, 21.61759,0;05, 20.0133,0;
4/5/2019,9:28:40 ;01, 36.12918,0;02, .0000004576565,0;03, .3550889,0;04, 21.61759,0;05, 20.0133,0;
4/5/2019,9:28:41 ;01, 36.14309,0;02, .0000003686163,0;03, .3499466,0;04, 21.43059,0;05, 20.05542,0;
4/5/2019,9:28:42 ;01, 36.13613,0;02, .0000003292217,0;03, .3499466,0;04, 21.44929,0;05, 19.99645,0;
4/5/2019,9:28:43 ;01, 36.13613,0;02, .0000003292217,0;03, .3499466,0;04, 21.44929,0;05, 19.99645,0;
4/5/2019,9:28:44 ;01, 36.13613,0;02, .0000005196405,0;03, .3499466,0;04, 21.44929,0;05, 20.09755,0;
4/5/2019,9:28:45 ;01, 36.12918,0;02, .0000004304206,0;03, .3448042,0;04, 21.44929,0;05, 20.02734,0;
4/5/2019,9:28:46 ;01, 36.12918,0;02, .0000004304206,0;03, .3448042,0;04, 21.44929,0;05, 20.02734,0;
4/5/2019,9:28:47 ;01, 36.13613,0;02, .0000003177323,0;03, .3550889,0;04, 21.56149,0;05, 20.08912,0;
4/5/2019,9:28:48 ;01, 36.13613,0;02, .0000003177323,0;03, .3550889,0;04, 21.56149,0;05, 20.08912,0;
4/5/2019,9:28:49 ;01, 36.12918,0;02, .0000003500541,0;03, .3499466,0;04, 21.46799,0;05, 20.06947,0;
4/5/2019,9:28:50 ;01, 36.12918,0;02, .0000003508086,0;03, .3499466,0;04, 21.58019,0;05, 19.93755,0;
4/5/2019,9:28:51 ;01, 36.12918,0;02, .0000003508086,0;03, .3499466,0;04, 21.58019,0;05, 19.93755,0;
4/5/2019,9:28:52 ;01, 36.12918,0;02, .0000003363863,0;03, .3499466,0;04, 21.46799,0;05, 20.09193,0;
4/5/2019,9:28:53 ;01, 36.13613,0;02, .0000006126727,0;03, .3499466,0;04, 21.61759,0;05, 20.02453,0;
4/5/2019,9:28:54 ;01, 36.13613,0;02, .0000006126727,0;03, .3499466,0;04, 21.61759,0;05, 20.02453,0;
4/5/2019,9:28:55 ;01, 36.13613,0;02, .0000004118372,0;03, .3499466,0;04, 21.43059,0;05, 20.0133,0;
4/5/2019,9:28:56 ;01, 36.12918,0;02, .0000004656068,0;03, .3550889,0;04, 21.54279,0;05, 20.00207,0;
4/5/2019,9:28:57 ;01, 36.12918,0;02, .0000004656068,0;03, .3550889,0;04, 21.54279,0;05, 20.00207,0;
4/5/2019,9:28:58 ;01, 36.157,0;02, .0000004798538,0;03, .3550889,0;04, 21.52409,0;05, 20.00207,0;
4/5/2019,9:28:59 ;01, 36.157,0;02, .0000004798538,0;03, .3550889,0;04, 21.52409,0;05, 20.00207,0;
4/5/2019,9:29:00 ;01, 36.13613,0;02, .0000004696336,0;03, .3550889,0;04, 21.52409,0;05, 19.9067,0;
4/5/2019,9:29:01 ;01, 36.13613,0;02, .0000006080734,0;03, .3499466,0;04, 21.52409,0;05, 19.94316,0;
4/5/2019,9:29:02 ;01, 36.13613,0;02, .0000006080734,0;03, .3499466,0;04, 21.52409,0;05, 19.94316,0;
4/5/2019,9:29:03 ;01, 36.15004,0;02, .0000006341447,0;03, .3550889,0;04, 21.50539,0;05, 20.0133,0;
4/5/2019,9:29:04 ;01, 36.14309,0;02, .0000006926635,0;03, .3499466,0;04, 21.46799,0;05, 19.92072,0;
4/5/2019,9:29:05 ;01, 36.14309,0;02, .0000006926635,0;03, .3499466,0;04, 21.46799,0;05, 19.92072,0;
4/5/2019,9:29:06 ;01, 36.13613,0;02, .0000005471954,0;03, .3499466,0;04, 21.48669,0;05, 20.02172,0;
4/5/2019,9:29:07 ;01, 36.14309,0;02, .0000004742057,0;03, .3550889,0;04, 21.44929,0;05, 20.09193,0;
4/5/2019,9:29:08 ;01, 36.14309,0;02, .0000004742057,0;03, .3550889,0;04, 21.44929,0;05, 20.09193,0;
4/5/2019,9:29:09 ;01, 36.12222,0;02, .0000004972056,0;03, .3499466,0;04, 21.43059,0;05, 20.00488,0;
4/5/2019,9:29:10 ;01, 36.12222,0;02, .0000004972056,0;03, .3499466,0;04, 21.43059,0;05, 20.00488,0;
4/5/2019,9:29:11 ;01, 36.12222,0;02, .0000003906779,0;03, .3499466,0;04, 21.44929,0;05, 20.00207,0;
4/5/2019,9:29:12 ;01, 36.11527,0;02, .0000003873281,0;03, .3448042,0;04, 21.44929,0;05, 20.09193,0;
4/5/2019,9:29:13 ;01, 36.11527,0;02, .0000003873281,0;03, .3448042,0;04, 21.44929,0;05, 20.09193,0;
4/5/2019,9:29:14 ;01, 36.12918,0;02, .0000003974646,0;03, .3499466,0;04, 21.59889,0;05, 20.00488,0;
4/5/2019,9:29:15 ;01, 36.11527,0;02, .0000005332403,0;03, .3499466,0;04, 21.46799,0;05, 19.99365,0;
4/5/2019,9:29:16 ;01, 36.11527,0;02, .0000005332403,0;03, .3499466,0;04, 21.46799,0;05, 19.99365,0;
4/5/2019,9:29:17 ;01, 36.12918,0;02, .000000494005,0;03, .3499466,0;04, 21.59889,0;05, 20.02734,0;
4/5/2019,9:29:18 ;01, 36.10831,0;02, .0000005025867,0;03, .3448042,0;04, 21.48669,0;05, 19.99645,0;
4/5/2019,9:29:19 ;01, 36.10831,0;02, .0000005025867,0;03, .3448042,0;04, 21.48669,0;05, 19.99645,0;
4/5/2019,9:29:20 ;01, 36.12222,0;02, .0000006093841,0;03, .3499466,0;04, 21.63629,0;05, 19.98804,0;
4/5/2019,9:29:21 ;01, 36.12222,0;02, .0000006093841,0;03, .3499466,0;04, 21.63629,0;05, 19.98804,0;
4/5/2019,9:29:22 ;01, 36.10831,0;02, .000000563939,0;03, .3448042,0;04, 21.63629,0;05, 20.00768,0;
4/5/2019,9:29:23 ;01, 36.12222,0;02, .0000006067663,0;03, .3499466,0;04, 21.61759,0;05, 19.95158,0;
4/5/2019,9:29:24 ;01, 36.12222,0;02, .0000006067663,0;03, .3499466,0;04, 21.61759,0;05, 19.95158,0;
4/5/2019,9:29:25 ;01, 36.12222,0;02, .000000593843,0;03, .3499466,0;04, 21.50539,0;05, 19.94596,0;
4/5/2019,9:29:26 ;01, 36.11527,0;02, .0000004646054,0;03, .3550889,0;04, 21.50539,0;05, 20.01892,0;
4/5/2019,9:29:27 ;01, 36.11527,0;02, .0000004646054,0;03, .3550889,0;04, 21.50539,0;05, 20.01892,0;
4/5/2019,9:29:28 ;01, 36.11527,0;02, .000000563939,0;03, .3499466,0;04, 21.50539,0;05, 20.02172,0;
4/5/2019,9:29:29 ;01, 36.10831,0;02, .0000005395916,0;03, .3499466,0;04, 21.52409,0;05, 19.91511,0;
4/5/2019,9:29:30 ;01, 36.12918,0;02, .0000004993514,0;03, .3550889,0;04, 21.43059,0;05, 19.99645,0;
4/5/2019,9:29:31 ;01, 36.12222,0;02, .0000005609119,0;03, .3499466,0;04, 21.50539,0;05, 20.01892,0;
4/5/2019,9:29:32 ;01, 36.12222,0;02, .0000005609119,0;03, .3499466,0;04, 21.50539,0;05, 20.01892,0;
4/5/2019,9:29:33 ;01, 36.12222,0;02, .0000005168512,0;03, .3550889,0;04, 21.44929,0;05, 20.02453,0;
4/5/2019,9:29:34 ;01, 36.12222,0;02, .0000003961833,0;03, .3499466,0;04, 21.48669,0;05, 19.97682,0;
4/5/2019,9:29:35 ;01, 36.12222,0;02, .0000003961833,0;03, .3499466,0;04, 21.48669,0;05, 19.97682,0;
4/5/2019,9:29:36 ;01, 36.12222,0;02, .0000003225566,0;03, .3550889,0;04, 21.46799,0;05, 20.10316,0;
4/5/2019,9:29:37 ;01, 36.12222,0;02, .0000004026322,0;03, .3550889,0;04, 21.46799,0;05, 20.04419,0;
4/5/2019,9:29:38 ;01, 36.12222,0;02, .0000004026322,0;03, .3550889,0;04, 21.46799,0;05, 20.04419,0;
4/5/2019,9:29:39 ;01, 36.12222,0;02, .0000004855692,0;03, .3499466,0;04, 21.46799,0;05, 20.10878,0;
4/5/2019,9:29:40 ;01, 36.12918,0;02, .0000004350788,0;03, .3499466,0;04, 21.59889,0;05, 20.10036,0;
4/5/2019,9:29:41 ;01, 36.11527,0;02, .000000494005,0;03, .3448042,0;04, 21.59889,0;05, 20.03857,0;
4/5/2019,9:29:42 ;01, 36.12222,0;02, .0000005597055,0;03, .3499466,0;04, 21.61759,0;05, 20.09193,0;
4/5/2019,9:29:43 ;01, 36.12222,0;02, .0000005597055,0;03, .3499466,0;04, 21.61759,0;05, 20.09193,0;
4/5/2019,9:29:44 ;01, 36.12918,0;02, .0000004493577,0;03, .3448042,0;04, 21.63629,0;05, 19.92352,0;
4/5/2019,9:29:45 ;01, 36.12222,0;02, .0000005471954,0;03, .3448042,0;04, 21.63629,0;05, 20.01892,0;
4/5/2019,9:29:46 ;01, 36.12222,0;02, .0000005471954,0;03, .3448042,0;04, 21.63629,0;05, 20.01892,0;
4/5/2019,9:29:47 ;01, 36.12222,0;02, .0000005118685,0;03, .3499466,0;04, 21.63629,0;05, 20.01611,0;
4/5/2019,9:29:48 ;01, 36.12222,0;02, .0000005951223,0;03, .3499466,0;04, 21.63629,0;05, 20.01049,0;
4/5/2019,9:29:49 ;01, 36.12222,0;02, .0000005951223,0;03, .3499466,0;04, 21.63629,0;05, 20.01049,0;
4/5/2019,9:29:50 ;01, 36.12222,0;02, .0000004876647,0;03, .3448042,0;04, 21.54279,0;05, 19.92352,0;
4/5/2019,9:29:51 ;01, 36.11527,0;02, .0000006280306,0;03, .3448042,0;04, 21.61759,0;05, 19.9067,0;
4/5/2019,9:29:52 ;01, 36.12222,0;02, .0000005442583,0;03, .3499466,0;04, 21.50539,0;05, 19.90389,0;
4/5/2019,9:29:53 ;01, 36.12222,0;02, .000000772215,0;03, .3448042,0;04, 21.63629,0;05, 19.93755,0;
4/5/2019,9:29:54 ;01, 36.12222,0;02, .000000772215,0;03, .3448042,0;04, 21.63629,0;05, 19.93755,0;
4/5/2019,9:29:55 ;01, 36.12222,0;02, .0000004924118,0;03, .3499466,0;04, 21.43059,0;05, 19.98804,0;
4/5/2019,9:29:56 ;01, 36.14309,0;02, .0000003538425,0;03, .3499466,0;04, 21.44929,0;05, 20.02453,0;
4/5/2019,9:29:57 ;01, 36.14309,0;02, .0000003538425,0;03, .3499466,0;04, 21.44929,0;05, 20.02453,0;
4/5/2019,9:29:58 ;01, 36.12918,0;02, .0000004512969,0;03, .3448042,0;04, 21.44929,0;05, 20.09755,0;
4/5/2019,9:29:59 ;01, 36.12918,0;02, .0000004945368,0;03, .3499466,0;04, 21.43059,0;05, 19.95158,0;
4/5/2019,9:30:00 ;01, 36.12918,0;02, .0000004945368,0;03, .3499466,0;04, 21.43059,0;05, 19.95158,0;
4/5/2019,9:30:01 ;01, 0,0;02, 0,0;03, 0,0;04, 0,0;05, 0,0;
4/5/2019,9:30:02 ;01, 0,0;02, 0,0;03, 0,0;04, 0,0;05, 0,0;
4/5/2019,9:30:03 ;01, 36.12222,0;02, .0000004235266,0;03, .3448042,0;04, 21.43059,0;05, 20.10036,0;
4/5/2019,9:30:04 ;01, 36.13613,0;02, .0000004074283,0;03, .3499466,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:30:05 ;01, 36.13613,0;02, .0000004074283,0;03, .3499466,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:30:06 ;01, 36.12918,0;02, .0000003966102,0;03, .3448042,0;04, 21.59889,0;05, 20.02172,0;
4/5/2019,9:30:07 ;01, 36.12918,0;02, .0000005269632,0;03, .3499466,0;04, 21.48669,0;05, 19.99365,0;
4/5/2019,9:30:08 ;01, 36.12918,0;02, .0000005269632,0;03, .3499466,0;04, 21.48669,0;05, 19.99365,0;
4/5/2019,9:30:09 ;01, 36.11527,0;02, .0000003726057,0;03, .3550889,0;04, 21.59889,0;05, 19.91792,0;
4/5/2019,9:30:10 ;01, 36.0944,0;02, .0000004230706,0;03, .3550889,0;04, 21.65499,0;05, 19.91231,0;
4/5/2019,9:30:11 ;01, 36.0944,0;02, .0000004230706,0;03, .3550889,0;04, 21.65499,0;05, 19.91231,0;
4/5/2019,9:30:12 ;01, 36.12222,0;02, .0000004230706,0;03, .3550889,0;04, 21.56149,0;05, 19.99645,0;
4/5/2019,9:30:13 ;01, 36.12222,0;02, .000000449842,0;03, .3499466,0;04, 21.63629,0;05, 20.00488,0;
4/5/2019,9:30:14 ;01, 36.12222,0;02, .0000003596022,0;03, .3499466,0;04, 21.63629,0;05, 20.00207,0;
4/5/2019,9:30:15 ;01, 36.11527,0;02, .000000310965,0;03, .3499466,0;04, 21.52409,0;05, 20.00207,0;
4/5/2019,9:30:16 ;01, 36.11527,0;02, .000000310965,0;03, .3499466,0;04, 21.52409,0;05, 20.00207,0;
4/5/2019,9:30:17 ;01, 36.10831,0;02, .0000003974646,0;03, .3499466,0;04, 21.63629,0;05, 19.92352,0;
4/5/2019,9:30:18 ;01, 36.11527,0;02, .0000003831811,0;03, .3550889,0;04, 21.48669,0;05, 20.02172,0;
4/5/2019,9:30:19 ;01, 36.11527,0;02, .0000003831811,0;03, .3550889,0;04, 21.48669,0;05, 20.02172,0;
4/5/2019,9:30:20 ;01, 36.11527,0;02, .0000004798538,0;03, .3550889,0;04, 21.61759,0;05, 19.99926,0;
4/5/2019,9:30:21 ;01, 36.10136,0;02, .0000006389405,0;03, .3550889,0;04, 21.46799,0;05, 20.03296,0;
4/5/2019,9:30:22 ;01, 36.10136,0;02, .0000006389405,0;03, .3550889,0;04, 21.46799,0;05, 20.03296,0;
4/5/2019,9:30:23 ;01, 36.12222,0;02, .0000006542525,0;03, .3499466,0;04, 21.48669,0;05, 19.99926,0;
4/5/2019,9:30:24 ;01, 36.10831,0;02, .0000006941565,0;03, .3499466,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:30:25 ;01, 36.12222,0;02, .0000005755919,0;03, .3448042,0;04, 21.44929,0;05, 20.05823,0;
4/5/2019,9:30:26 ;01, 36.12222,0;02, .0000004440685,0;03, .3499466,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:30:27 ;01, 36.12222,0;02, .0000004440685,0;03, .3499466,0;04, 21.46799,0;05, 20.10036,0;
4/5/2019,9:30:28 ;01, 36.12222,0;02, .0000004271894,0;03, .3499466,0;04, 21.46799,0;05, 20.00207,0;
4/5/2019,9:30:29 ;01, 36.13613,0;02, .0000003794866,0;03, .3499466,0;04, 21.46799,0;05, 20.09193,0;
4/5/2019,9:30:30 ;01, 36.13613,0;02, .0000003794866,0;03, .3499466,0;04, 21.46799,0;05, 20.09193,0;
4/5/2019,9:30:31 ;01, 36.12918,0;02, .0000004021992,0;03, .3499466,0;04, 21.48669,0;05, 20.03296,0;
4/5/2019,9:30:32 ;01, 36.12918,0;02, .0000005332403,0;03, .3448042,0;04, 21.50539,0;05, 19.98243,0;
4/5/2019,9:30:33 ;01, 36.12918,0;02, .0000005332403,0;03, .3448042,0;04, 21.50539,0;05, 19.98243,0;
4/5/2019,9:30:34 ;01, 36.12222,0;02, .0000004069897,0;03, .3499466,0;04, 21.63629,0;05, 20.07227,0;
4/5/2019,9:30:35 ;01, 36.12222,0;02, .0000004069897,0;03, .3499466,0;04, 21.63629,0;05, 20.07227,0;
4/5/2019,9:30:36 ;01, 36.12222,0;02, .0000003053262,0;03, .3448042,0;04, 21.54279,0;05, 20.06385,0;
4/5/2019,9:30:37 ;01, 36.10831,0;02, .0000004977409,0;03, .3499466,0;04, 21.63629,0;05, 19.9067,0;
4/5/2019,9:30:38 ;01, 36.10831,0;02, .0000004977409,0;03, .3499466,0;04, 21.63629,0;05, 19.9067,0;
4/5/2019,9:30:39 ;01, 36.10831,0;02, .0000006246595,0;03, .3499466,0;04, 21.61759,0;05, 19.9095,0;
4/5/2019,9:30:40 ;01, 36.10831,0;02, .0000006087288,0;03, .3499466,0;04, 21.50539,0;05, 19.99084,0;
4/5/2019,9:30:41 ;01, 36.10831,0;02, .0000006087288,0;03, .3499466,0;04, 21.50539,0;05, 19.99084,0;
4/5/2019,9:30:42 ;01, 36.12222,0;02, .0000003910989,0;03, .3499466,0;04, 21.61759,0;05, 19.99926,0;
4/5/2019,9:30:43 ;01, 36.12222,0;02, .0000002994673,0;03, .3499466,0;04, 21.48669,0;05, 19.99084,0;
4/5/2019,9:30:44 ;01, 36.12222,0;02, .0000002994673,0;03, .3499466,0;04, 21.48669,0;05, 19.99084,0;
4/5/2019,9:30:45 ;01, 36.10136,0;02, .0000004503262,0;03, .3499466,0;04, 21.48669,0;05, 20.02453,0;
4/5/2019,9:30:46 ;01, 36.10136,0;02, .0000004503262,0;03, .3499466,0;04, 21.48669,0;05, 20.02453,0;
4/5/2019,9:30:47 ;01, 36.10831,0;02, .0000004267295,0;03, .3499466,0;04, 21.46799,0;05, 19.95438,0;
4/5/2019,9:30:48 ;01, 36.11527,0;02, .0000005129713,0;03, .3499466,0;04, 21.44929,0;05, 19.94316,0;
4/5/2019,9:30:49 ;01, 36.11527,0;02, .0000005129713,0;03, .3499466,0;04, 21.44929,0;05, 19.94316,0;
4/5/2019,9:30:50 ;01, 36.10136,0;02, .0000005531175,0;03, .3448042,0;04, 21.44929,0;05, 20.04138,0;
4/5/2019,9:30:51 ;01, 36.11527,0;02, .0000005471954,0;03, .3448042,0;04, 21.44929,0;05, 20.04981,0;
4/5/2019,9:30:52 ;01, 36.11527,0;02, .0000005471954,0;03, .3448042,0;04, 21.44929,0;05, 20.04981,0;
4/5/2019,9:30:53 ;01, 36.12222,0;02, .0000004431134,0;03, .3448042,0;04, 21.44929,0;05, 20.05542,0;
4/5/2019,9:30:54 ;01, 36.10136,0;02, .0000005025867,0;03, .3550889,0;04, 21.61759,0;05, 20.09193,0;
4/5/2019,9:30:55 ;01, 36.10136,0;02, .0000005025867,0;03, .3550889,0;04, 21.61759,0;05, 20.09193,0;
4/5/2019,9:30:56 ;01, 36.11527,0;02, .0000005343891,0;03, .3499466,0;04, 21.65499,0;05, 20.02453,0;
4/5/2019,9:30:57 ;01, 36.11527,0;02, .0000005343891,0;03, .3499466,0;04, 21.65499,0;05, 20.02453,0;
4/5/2019,9:30:58 ;01, 36.0944,0;02, .0000004681195,0;03, .3499466,0;04, 21.52409,0;05, 20.0835,0;
4/5/2019,9:30:59 ;01, 36.10831,0;02, .0000003396608,0;03, .3499466,0;04, 21.65499,0;05, 20.0133,0;
4/5/2019,9:31:00 ;01, 36.10831,0;02, .0000003396608,0;03, .3499466,0;04, 21.65499,0;05, 20.0133,0;
4/5/2019,9:31:01 ;01, 36.11527,0;02, .0000007747134,0;03, .3499466,0;04, 21.65499,0;05, 20.06947,0;
4/5/2019,9:31:02 ;01, 36.10831,0;02, .0000008507705,0;03, .3499466,0;04, 21.65499,0;05, 19.93475,0;
4/5/2019,9:31:03 ;01, 36.10831,0;02, .0000008507705,0;03, .3499466,0;04, 21.65499,0;05, 19.93475,0;
4/5/2019,9:31:04 ;01, 36.10831,0;02, .0000006239877,0;03, .3550889,0;04, 21.65499,0;05, 20.00768,0;
4/5/2019,9:31:05 ;01, 36.08744,0;02, .0000006113551,0;03, .3499466,0;04, 21.63629,0;05, 19.90389,0;
4/5/2019,9:31:06 ;01, 36.08744,0;02, .0000006113551,0;03, .3499466,0;04, 21.63629,0;05, 19.90389,0;
4/5/2019,9:31:07 ;01, 36.0944,0;02, .0000006028596,0;03, .3499466,0;04, 21.63629,0;05, 19.89828,0;
4/5/2019,9:31:08 ;01, 36.0944,0;02, .0000006028596,0;03, .3499466,0;04, 21.63629,0;05, 19.89828,0;
4/5/2019,9:31:09 ;01, 36.08744,0;02, .0000006041591,0;03, .3499466,0;04, 21.44929,0;05, 19.93475,0;
4/5/2019,9:31:10 ;01, 36.08744,0;02, .0000004998889,0;03, .3448042,0;04, 21.44929,0;05, 19.94036,0;
4/5/2019,9:31:11 ;01, 36.08744,0;02, .0000004998889,0;03, .3448042,0;04, 21.44929,0;05, 19.94036,0;
4/5/2019,9:31:12 ;01, 36.11527,0;02, .0000004450256,0;03, .3499466,0;04, 21.43059,0;05, 20.04419,0;
4/5/2019,9:31:13 ;01, 36.08744,0;02, .0000004374263,0;03, .3448042,0;04, 21.44929,0;05, 20.05542,0;
4/5/2019,9:31:14 ;01, 36.08744,0;02, .0000004374263,0;03, .3448042,0;04, 21.44929,0;05, 20.05542,0;
4/5/2019,9:31:15 ;01, 36.10136,0;02, .0000005774535,0;03, .3499466,0;04, 21.44929,0;05, 20.06104,0;
4/5/2019,9:31:16 ;01, 36.10831,0;02, .0000005190817,0;03, .3499466,0;04, 21.43059,0;05, 20.06947,0;
4/5/2019,9:31:17 ;01, 36.10831,0;02, .0000005190817,0;03, .3499466,0;04, 21.43059,0;05, 20.06947,0;
4/5/2019,9:31:18 ;01, 36.0944,0;02, .0000003353018,0;03, .3499466,0;04, 21.43059,0;05, 20.0807,0;
4/5/2019,9:31:19 ;01, 36.0944,0;02, .0000003353018,0;03, .3499466,0;04, 21.43059,0;05, 20.0807,0;
4/5/2019,9:31:20 ;01, 36.10831,0;02, .0000005361175,0;03, .3499466,0;04, 21.48669,0;05, 20.03296,0;
4/5/2019,9:31:21 ;01, 36.10136,0;02, .000000447909,0;03, .3448042,0;04, 21.43059,0;05, 20.08912,0;
4/5/2019,9:31:22 ;01, 36.10136,0;02, .000000447909,0;03, .3448042,0;04, 21.43059,0;05, 20.08912,0;
4/5/2019,9:31:23 ;01, 36.10136,0;02, .0000004374263,0;03, .3448042,0;04, 21.43059,0;05, 20.09474,0;
4/5/2019,9:31:24 ;01, 36.0944,0;02, .0000004547104,0;03, .3448042,0;04, 21.56149,0;05, 20.05823,0;
4/5/2019,9:31:25 ;01, 36.0944,0;02, .0000004547104,0;03, .3448042,0;04, 21.56149,0;05, 20.05823,0;
4/5/2019,9:31:26 ;01, 36.10831,0;02, .0000003288673,0;03, .3448042,0;04, 21.61759,0;05, 20.00207,0;
4/5/2019,9:31:27 ;01, 36.10831,0;02, .0000003478006,0;03, .3499466,0;04, 21.61759,0;05, 20.04419,0;
4/5/2019,9:31:28 ;01, 36.10831,0;02, .0000003478006,0;03, .3499466,0;04, 21.61759,0;05, 20.04419,0;
4/5/2019,9:31:29 ;01, 36.11527,0;02, .000000589385,0;03, .3499466,0;04, 21.61759,0;05, 19.99926,0;
4/5/2019,9:31:30 ;01, 36.11527,0;02, .000000589385,0;03, .3499466,0;04, 21.61759,0;05, 19.99926,0;
4/5/2019,9:31:31 ;01, 36.11527,0;02, .0000004235266,0;03, .3499466,0;04, 21.59889,0;05, 19.99645,0;
4/5/2019,9:31:32 ;01, 36.11527,0;02, .0000005091209,0;03, .3499466,0;04, 21.58019,0;05, 19.99645,0;
4/5/2019,9:31:33 ;01, 36.11527,0;02, .0000005091209,0;03, .3499466,0;04, 21.58019,0;05, 19.99645,0;
4/5/2019,9:31:34 ;01, 36.11527,0;02, .000000424439,0;03, .3499466,0;04, 21.56149,0;05, 19.99645,0;
4/5/2019,9:31:35 ;01, 36.10831,0;02, .0000004113943,0;03, .3499466,0;04, 21.56149,0;05, 19.99926,0;
4/5/2019,9:31:36 ;01, 36.10831,0;02, .0000004113943,0;03, .3499466,0;04, 21.56149,0;05, 19.99926,0;
4/5/2019,9:31:37 ;01, 36.10136,0;02, .0000003919415,0;03, .3448042,0;04, 21.44929,0;05, 19.99645,0;
4/5/2019,9:31:38 ;01, 36.10136,0;02, .0000003208252,0;03, .3499466,0;04, 21.63629,0;05, 19.9684,0;
4/5/2019,9:31:39 ;01, 36.10136,0;02, .0000003208252,0;03, .3499466,0;04, 21.63629,0;05, 19.9684,0;
4/5/2019,9:31:40 ;01, 36.12222,0;02, .000000593843,0;03, .3499466,0;04, 21.46799,0;05, 19.97962,0;
4/5/2019,9:31:41 ;01, 36.12222,0;02, .000000593843,0;03, .3499466,0;04, 21.46799,0;05, 19.97962,0;
4/5/2019,9:31:42 ;01, 36.10136,0;02, .0000004881897,0;03, .3499466,0;04, 21.50539,0;05, 19.99365,0;
4/5/2019,9:31:43 ;01, 36.10136,0;02, .0000003474266,0;03, .3499466,0;04, 21.44929,0;05, 19.99365,0;
4/5/2019,9:31:44 ;01, 36.10136,0;02, .0000003474266,0;03, .3499466,0;04, 21.44929,0;05, 19.99365,0;
4/5/2019,9:31:45 ;01, 36.10136,0;02, .0000004459844,0;03, .3550889,0;04, 21.52409,0;05, 19.98243,0;
4/5/2019,9:31:46 ;01, 36.08744,0;02, .0000003873281,0;03, .3550889,0;04, 21.54279,0;05, 19.99926,0;
4/5/2019,9:31:47 ;01, 36.08744,0;02, .0000003873281,0;03, .3550889,0;04, 21.54279,0;05, 19.99926,0;
4/5/2019,9:31:48 ;01, 36.10831,0;02, .0000003515647,0;03, .3499466,0;04, 21.54279,0;05, 20.05542,0;
4/5/2019,9:31:49 ;01, 36.11527,0;02, .0000004026322,0;03, .3499466,0;04, 21.56149,0;05, 20.06666,0;
4/5/2019,9:31:50 ;01, 36.11527,0;02, .0000004026322,0;03, .3499466,0;04, 21.56149,0;05, 20.06666,0;
4/5/2019,9:31:51 ;01, 36.11527,0;02, .0000003538425,0;03, .3550889,0;04, 21.59889,0;05, 20.05262,0;
4/5/2019,9:31:52 ;01, 36.11527,0;02, .0000003538425,0;03, .3550889,0;04, 21.59889,0;05, 20.05262,0;
